39099	5.5524	46.8937	161.3398	5.6512	47.0269	342.5712
39100	5.5948	46.9317	161.3406	5.6445	47.077	342.4918
39101	5.6043	46.9248	161.3373	83.489	27.6333	294.7789
39102	86.301	28.555	113.1317	83.3587	27.5832	294.9298
39103	86.3823	28.5285	113.0518	83.5015	27.6788	294.7991
39104	87.0625	28.3967	112.4235	83.506	27.6933	294.7569
39105	87.0512	28.3832	112.3975	83.6616	27.7376	294.5914
39106	86.9664	28.2857	112.4973	83.6659	27.7349	294.582
39107	86.9016	28.2562	112.5976	83.579	27.6916	294.6381
39108	86.8612	28.1277	112.6213	83.3733	27.5573	294.9177
39109	86.7959	28.0446	112.6053	83.3626	27.5053	294.9708
39110	86.7572	28.0461	112.6107	83.4949	27.4713	294.8858
39111	86.6819	28.0466	112.6422	83.4832	27.5292	294.8824
39112	86.5117	28.0279	112.7467	83.5095	27.4554	294.8606
39113	86.361	28.008	112.8934	83.3169	27.3295	294.9779
39114	86.2694	27.9631	112.96	83.4671	27.4255	294.7864
39115	86.219	27.7978	112.9838	83.4997	27.3961	294.7681
39116	86.2512	27.6906	113.0195	221.4538	8.616	163.7544
39117	86.3057	27.7009	113.1188	221.4803	8.6106	163.7281
39118	86.1939	27.7372	113.3358	221.8984	8.5748	163.3574
39119	86.1278	27.7861	113.4493	222.6965	8.5162	162.644
39120	85.4021	28.2828	114.5559	223.8216	8.4706	161.6156
39121	85.3354	28.3308	114.668	225.1022	8.4766	160.4343
39122	26.5255	82.5077	181.1365	225.2203	8.4794	160.328
39123	26.4847	82.5076	181.1535	225.7474	8.5102	159.8741
39124	25.7644	82.56	181.5169	225.9518	8.5469	159.6884
39125	339.686	54.4598	204.1755	226.0306	8.559	159.5999
39126	339.6637	54.4264	204.1918	226.0077	8.55	159.6143
39127	339.6063	53.7031	204.2601	226.0177	8.5534	159.5778
39128	339.5225	53.3552	204.2033	226.0351	8.5566	159.5061
39129	339.4154	53.3199	204.1957	226.0206	8.5957	159.4385
39130	339.379	53.3152	204.2021	219.9499	53.2845	120.5565
39131	339.4083	53.528	204.1358	219.9558	53.3166	120.5451
39132	339.4028	53.6455	204.1065	219.9352	53.3309	120.5478
39133	20.6207	83.9867	167.3562	219.9023	53.3233	120.5282
39134	20.3412	83.9682	167.5478	219.8658	53.1949	120.3846
39135	21.3517	84.0096	166.8129	219.8703	53.1675	120.3526
39136	21.3709	84.0078	166.7812	219.6594	53.1725	120.3822
39137	21.3582	84.0039	166.766	219.627	53.1162	120.321
39138	21.3176	83.9833	166.7461	219.638	53.1128	120.3109
39139	21.2965	83.9688	166.7322	219.8875	53.1473	120.2491
39140	21.3251	83.9788	166.736	219.9216	53.213	120.3148
39141	21.3905	83.983	166.7787	220.0085	53.272	120.2445
39142	21.4437	83.9742	166.8452	219.9498	53.2378	120.3723
39143	21.4772	83.9662	166.8982	220.006	53.1619	120.3409
39144	301.5352	16.1491	192.4221	220.0188	53.0647	120.2572
39145	301.6181	16.1076	192.338	219.9967	53.0554	120.2249
39146	302.8498	15.342	191.1809	220.1654	53.1088	120.1568
39147	302.8574	15.3068	191.187	49.8772	14.3897	268.1425
39148	359.7881	76.9097	201.7802	49.8656	14.3876	268.1544
39149	359.8347	76.903	201.805	45.0765	13.7266	273.1141
39150	359.8605	76.9017	201.822	42.9713	13.8303	275.8187
39151	46.9438	14.2416	91.441	42.1499	13.8156	276.7188
39152	46.9262	14.2313	91.4564	41.8391	13.8284	277.0281
39153	46.8382	14.2025	91.5233	41.4577	13.8307	277.4478
39154	46.7837	14.1639	91.5806	41.4411	13.8277	277.4798
39155	46.7474	14.1457	91.6394	41.879	13.779	277.1939
39156	46.6707	14.1408	91.7449	42.1912	13.8373	276.9783
39157	46.6839	14.1503	91.7339	41.6436	13.9934	277.4962
39158	46.7188	14.1598	91.7017	42.3333	13.9451	276.6447
39159	46.6789	14.1719	91.7525	42.6371	13.8882	276.4288
39160	46.5667	14.1829	91.8861	42.066	13.8568	277.2295
39161	46.5206	14.1825	91.9357	41.8804	13.7767	277.3342
39162	46.6216	14.155	91.7923	42.3036	13.8523	276.7541
39163	46.8474	14.0992	91.5071	41.9179	13.8354	276.775
39164	47.1042	14.0681	91.2289	41.4137	13.6575	277.4147
39165	47.1979	14.105	91.1488	40.6029	13.7463	278.5653
39166	47.1092	14.2023	91.2514	40.5689	13.7732	278.615
39167	47.0149	14.2569	91.3355	302.5172	40.0755	42.9417
39168	46.9813	14.2596	91.3508	302.5526	40.0968	42.924
39169	35.606	57.3594	183.6494	302.4313	40.0548	42.9162
39170	35.6123	57.3706	183.6346	302.4313	40.0519	42.8987
39171	35.6342	57.403	183.6019	302.5434	40.0609	42.7041
39172	35.5012	57.3649	183.7193	302.6526	40.0386	42.6836
39173	35.4387	57.2777	183.798	302.4676	40.0377	42.8915
39174	35.4105	57.2596	183.8063	302.3911	39.9545	42.9718
39175	35.3826	57.2552	183.8171	302.4775	39.9283	42.9316
39176	253.024	3.2442	247.1326	302.6166	39.9974	42.8421
39177	253.3459	3.2926	246.8247	302.679	40.0815	42.7484
39178	253.4015	3.318	246.8006	302.7828	40.1612	42.5673
39179	252.9744	3.2903	247.2564	302.9919	40.1789	42.3545
39180	252.3275	3.1673	247.9424	303.182	40.0956	42.1784
39181	251.5302	2.9703	248.7874	303.1861	40.0342	42.1604
39182	252.0408	2.9818	248.3176	303.166	40.0543	42.2226
39183	252.5426	3.0135	247.8433	303.1671	40.0658	42.2262
39184	252.6495	3.0172	247.7464	269.83	31.8058	125.0984
39185	252.7105	3.0256	247.6835	269.8389	31.8041	125.0895
39186	23.2096	41.3091	168.6798	269.844	31.8029	125.0823
39187	23.1884	41.309	168.705	269.8639	31.799	125.0486
39188	23.1323	41.3036	168.7834	269.9003	31.783	124.9639
39189	23.2449	41.1527	168.6959	269.8422	31.6912	125.0537
39190	23.5362	40.875	168.4168	270.2566	31.9099	124.7103
39191	23.5806	40.8069	168.3383	270.2499	31.8787	124.7065
39192	23.504	40.8398	168.2713	269.975	31.9196	124.8951
39193	23.3399	40.9398	168.1726	270.025	31.589	124.746
39194	23.0739	41.0821	168.1498	269.9567	31.8586	124.862
39195	23.0079	41.0613	168.1654	269.8882	31.9234	124.9039
39196	22.9106	40.9623	168.1696	270.1245	31.9067	124.8612
39197	22.0957	39.9702	167.5296	270.1218	31.8869	124.7495
39198	31.169	72.2833	115.0724	270.1032	31.8761	124.7356
39199	10.7716	34.5907	160.9854	270.0405	31.8456	124.9183
39200	10.7712	34.662	160.5434	270.1275	32.0158	124.9739
39201	10.6528	34.6401	160.5984	270.2121	32.1695	124.8609
39202	8.9355	34.208	162.3639	270.1971	32.1772	124.8608
39203	8.8817	34.2124	162.4182	269.8008	32.084	125.0274
39204	8.8287	34.2031	162.493	269.5057	31.9976	125.2088
39205	8.8088	34.2039	162.5541	269.5093	32.0251	125.2056
39206	8.8374	34.1376	162.5434	269.5473	32.067	125.1698
39207	10.1768	32.742	161.0501	269.5758	32.0895	125.1414
39208	12.9422	29.5949	157.7763	11.6682	25.255	337.9681
39209	14.7839	27.2717	155.493	11.7829	25.3276	337.8598
39210	15.5144	26.5558	154.6853	11.9833	25.4483	337.6715
39211	15.6978	26.4424	154.5357	12.0813	25.4995	337.5711
39212	15.8009	26.3992	154.5337	12.1195	25.5221	337.5106
39213	15.8543	26.3809	154.6173	12.1436	25.5192	337.4638
39214	15.8267	26.3843	154.6984	12.1685	25.5631	337.428
39215	32.2984	26.7533	153.8279	11.8809	25.6848	337.6436
39216	32.1681	26.7639	154.0459	231.5509	33.1953	92.4959
39217	33.0872	27.0419	154.4759	231.5553	33.1943	92.4932
39218	32.9159	27.079	154.7834	231.593	33.1831	92.4792
39219	32.9779	27.0104	154.704	231.786	33.1137	92.4178
39220	32.9959	26.991	154.6835	232.9335	33.0843	91.3175
39221	326.4358	88.1605	211.1695	232.836	33.1761	91.6113
39222	326.4481	88.1767	211.1533	233.3652	33.1607	90.9829
39223	326.3072	88.2703	211.1888	234.3812	33.1961	90.7309
39224	325.8895	88.2704	211.424	234.8015	33.1762	90.5794
39225	326.4976	89.0681	211.3615	236.9058	32.7249	89.4515
39226	327.191	89.7992	211.2737	238.0945	32.5436	88.785
39227	327.5478	90.0261	211.2032	238.8417	32.6236	88.24
39228	327.8024	90.0765	211.2527	239.2372	32.6285	87.9451
39229	328.0625	90.0838	211.4454	239.3392	32.5938	87.8685
39230	328.3406	90.0797	211.641	239.5971	32.5766	87.5919
39231	328.5169	90.0982	211.6807	239.675	32.5772	87.5303
39232	328.5711	90.1107	211.628	239.7878	32.621	87.4984
39233	328.5918	90.1125	211.6204	239.9253	32.6167	87.3669
39234	328.6058	90.0903	211.6296	239.9406	32.6093	87.3537
39235	328.6293	90.0747	211.6677	239.9161	32.5564	87.3821
39236	328.5932	90.0427	211.7055	239.9139	32.4547	87.4829
39237	328.5714	90.0265	211.7378	240.1255	32.33	87.34
39238	328.5689	90.0278	211.7183	240.2095	32.3958	87.2316
39239	328.449	90.0747	211.5978	354.0707	39.2043	352.459
39240	328.2978	90.1324	211.5125	353.7511	39.344	352.6706
39241	328.2594	90.1629	211.4949	353.8202	39.6737	352.9962
39242	328.2301	90.2069	211.4944	353.8082	39.6895	353.058
39243	328.1822	90.2355	211.4878	353.8741	39.5925	352.9935
39244	328.1093	90.2756	211.5043	353.9443	39.6224	352.7127
39245	328.0269	90.3411	211.5759	353.976	39.5628	352.7084
39246	328.0051	90.3591	211.609	354.004	39.9496	352.5542
39247	328.0191	90.3382	211.5983	353.8893	39.9427	352.7389
39248	340.2416	82.2564	195.6671	354.05	39.7272	352.5635
39249	340.3409	82.1206	195.5587	354.0304	39.7235	352.5993
39250	339.91	82.6525	195.5686	354.0241	39.7129	352.6119
39251	339.6197	82.9086	195.8067	353.9923	39.5449	352.6911
39252	339.5917	82.8912	195.8604	353.8847	39.5656	352.7621
39253	339.6308	82.8348	195.9106	353.9019	39.6261	352.5952
39254	339.7521	82.7783	195.9528	353.9437	39.7622	352.5797
39255	339.804	82.7977	195.9431	353.9251	39.9028	352.6972
39256	339.6605	82.8255	195.9383	353.9006	39.9162	352.7002
39257	339.577	82.8356	195.9393	353.8861	39.9147	352.6816
39258	339.6368	82.8408	195.9646	194.4664	19.6909	142.1123
39259	339.7408	82.8647	195.9766	194.4443	19.6864	142.1511
39260	339.8032	82.8904	195.9597	194.3666	19.5453	142.1065
39261	339.9029	82.868	195.975	194.2914	19.2653	142.0795
39262	340.0203	82.7973	196.0124	194.5625	19.1048	141.8808
39263	339.6457	81.9101	195.5903	194.3809	19.1302	142.0332
39264	337.4766	77.7091	193.1918	193.8126	19.1523	142.5727
39265	336.8155	76.2452	192.3196	193.8357	19.1255	142.631
39266	336.842	76.3464	192.3964	193.8137	19.1276	142.6609
39267	336.3106	75.111	191.7047	193.5669	19.1842	142.8988
39268	335.3347	73.863	191.6065	193.4918	19.3352	142.9919
39269	335.3116	73.8316	191.6037	193.4042	19.5825	143.0218
39270	308.3991	52.6453	221.0701	33.4595	31.5879	312.9817
39271	308.3725	52.6307	221.0903	33.4551	31.5807	312.9892
39272	308.2981	52.6134	221.0938	33.3702	31.5726	313.0261
39273	308.1991	52.6018	221.0746	32.7948	31.5633	313.2501
39274	33.8031	31.4611	131.9942	32.4609	31.633	313.4676
39275	33.7915	31.4781	132.0027	31.7152	31.5268	313.6561
39276	33.7205	31.591	132.0288	31.789	31.5482	313.6022
39277	33.4301	31.7421	132.1279	31.5671	31.4449	313.7914
39278	33.3556	31.7393	132.1283	31.2908	31.4362	314.0099
39279	33.446	31.6919	132.0697	31.3211	31.4855	313.9564
39280	33.5396	31.6264	132.0206	31.0874	31.6337	314.1141
39281	33.4958	31.592	132.0651	31.1645	31.6672	314.0742
39282	33.3371	31.5828	132.1957	31.1751	31.6654	314.0619
39283	33.1722	31.5746	132.3176	31.198	31.5948	313.9631
39284	33.2161	31.9705	132.4715	31.225	31.6104	313.9782
39285	33.2197	31.9991	132.4796	31.3852	31.4145	313.8519
39286	346.7577	43.7072	171.8443	31.4715	31.2589	313.7531
39287	346.7142	43.7278	171.8705	31.4166	31.229	313.8028
39288	346.6888	43.7237	172.0584	31.3535	31.2201	313.8632
39289	346.6288	43.8602	172.1398	31.3244	31.2133	313.89
39290	346.7076	43.9972	171.9457	31.3096	31.2088	313.9045
39291	346.7846	43.9942	171.8963	252.9626	19.7515	125.3186
39292	346.8328	43.8566	171.96	150.7274	35.6751	178.3704
39293	346.7756	43.7306	172.0223	150.7249	35.6671	178.3803
39294	346.6722	43.7411	172.0502	150.7247	35.67	178.3887
39295	346.4677	43.9208	172.162	285.7967	23.2097	86.7751
39296	346.2478	44.1311	172.4084	285.7654	23.1939	86.8095
39297	344.8694	44.1628	174.5961	285.7094	23.1629	86.8743
39298	344.9262	44.1495	174.5089	285.6529	23.1331	86.9428
39299	288.1575	23.4318	264.7489	285.4621	23.0372	87.1893
39300	288.2111	23.4345	264.6648	285.4087	23.0165	87.2505
39301	287.2151	23.0492	266.0718	285.3734	23.0243	87.2701
39302	286.7369	22.9376	266.5413	285.2639	23.005	87.4057
39303	286.5095	22.8644	266.9056	285.717	23.1371	86.9361
39304	286.664	22.8951	266.8864	285.8966	23.1113	86.7113
39305	286.6832	22.9892	266.7855	282.4109	22.5974	90.18
39306	286.6808	22.97	266.7838	239.7767	14.6025	135.4767
39307	14.899	79.3123	190.4614	239.7582	14.5937	135.4886
39308	14.907	79.2834	190.4503	241.6547	14.7685	133.35
39309	14.8655	79.3101	190.4382	242.1561	14.6149	132.959
39310	14.8383	79.3597	190.4448	241.197	14.6068	133.8793
39311	14.875	79.363	190.447	241.4676	14.4961	133.5923
39312	14.896	79.3389	190.4445	242.0368	14.5386	133.0546
39313	14.8925	79.3165	190.4527	241.9356	14.5414	133.2083
39314	14.8782	79.3125	190.4541	241.8954	14.5425	133.2567
39315	14.8506	79.3208	190.4451	241.746	14.5481	133.4142
39316	14.8488	79.3133	190.4363	241.7297	14.5813	133.4382
39317	14.871	79.294	190.443	241.8207	14.614	133.3339
39318	14.8799	79.292	190.4532	241.9598	14.6303	133.1995
39319	14.8859	79.2874	190.4483	242.266	14.6017	132.8618
39320	14.8948	79.2706	190.4486	242.3076	14.5753	132.7975
39321	14.9196	79.2806	190.4831	241.7147	14.565	133.4618
39322	14.9491	79.295	190.5216	241.444	14.5522	133.7545
39323	14.9619	79.2914	190.5034	241.6138	14.514	133.5658
39324	15.8862	79.5963	175.1614	241.6933	14.5095	133.5105
39325	17.6903	80.1501	145.3707	241.8509	14.6527	133.4141
39326	18.8357	80.4258	127.5352	242.2078	14.8288	133.081
39327	19.1232	80.3895	124.2409	276.0065	36.2484	104.8276
39328	19.1403	80.3269	124.2378	275.9938	36.249	104.8535
39329	19.1508	80.3074	124.2116	282.776	36.9836	99.6418
39330	19.149	80.3604	124.1702	282.7945	36.9862	99.6278
39331	19.1224	80.3351	124.1706	299.3525	38.7599	86.9062
39332	19.0449	80.2818	124.2184	299.4309	38.7433	86.8521
39333	18.934	80.3263	124.2658	299.4819	38.767	86.7706
39334	18.3795	80.5942	125.0491	299.3713	38.8203	86.8331
39335	18.4234	80.5873	125.0014	299.5769	38.8413	86.5905
39336	300.6066	38.4563	264.5943	299.7065	38.8425	86.4545
39337	300.6177	38.5041	264.5246	299.6975	38.8251	86.4064
39338	300.4336	37.6514	265.8041	299.6956	38.8761	86.381
39339	300.4248	37.5694	265.9015	299.7936	38.8983	86.3457
39340	300.4224	37.524	265.9771	299.9898	38.911	86.2479
39341	300.4177	37.5541	266.0008	300.0966	38.9739	86.017
39342	300.47	37.6008	265.9474	300.1278	38.9962	85.94
39343	300.4355	37.5926	265.9421	300.1623	39.0577	85.9556
39344	300.3669	37.5982	266.0299	300.3491	39.0135	85.9691
39345	300.3068	37.6951	266.1413	300.3838	39.0084	85.8774
39346	328.3678	48.1224	183.7071	4.1465	30.4405	318.6282
39347	328.2123	47.8512	183.2581	4.1498	30.4381	318.6237
39348	328.1813	47.7498	183.1828	4.1673	30.4252	318.6006
39349	332.9501	35.6505	173.3611	328.9122	36.8327	356.4236
39350	332.9271	35.6182	173.2926	328.8844	36.8332	356.4543
39351	332.9456	35.5551	173.1454	328.9165	36.8395	356.4204
39352	333.0062	35.4659	173.048	328.9976	36.8488	356.3319
39353	333.1417	35.2568	172.8953	125.8528	38.8887	271.0394
39354	333.2953	35.0489	172.7482	125.8356	38.8897	271.053
39355	333.3516	34.9834	172.7049	125.8162	38.8833	271.085
39356	333.3487	34.9817	172.7114	125.7366	38.8215	271.2829
39357	333.1085	35.0538	172.8637	125.4373	38.6057	271.9445
39358	309.1589	49.8449	178.0399	125.4023	38.5824	272.0051
39359	309.044	50.1604	177.9148	125.3781	38.5627	272.0343
39360	308.8364	50.7812	177.6513	125.3578	38.5418	272.0493
39361	308.8343	50.817	177.6318	125.3551	38.5392	272.0478
39362	308.8464	50.8377	177.6115	125.3564	38.5401	272.0432
39363	308.857	50.8583	177.6024	244.5578	35.4236	96.4714
39364	308.8563	50.8856	177.6118	244.4994	35.4255	96.5576
39365	308.8563	50.904	177.6203	246.1971	35.3785	94.0582
39366	308.8694	50.9368	177.6418	246.2195	35.3965	94.041
39367	337.7277	87.6493	213.7817	246.2071	35.458	93.9715
39368	337.6935	87.6559	213.7478	246.4044	35.4984	93.766
39369	338.1722	87.9658	214.0837	246.5981	35.4152	93.5363
39370	338.2228	88.0512	214.0687	246.5958	35.3649	93.4874
39371	338.298	88.1846	214.0247	246.5396	35.1026	93.6239
39372	338.3699	88.2535	214.0139	246.3858	35.0349	93.8424
39373	338.3454	88.2846	214.072	246.5534	35.1374	93.5934
39374	338.2078	88.2301	214.0952	246.6093	35.1625	93.4751
39375	338.1956	88.1449	214.1024	246.5008	35.1408	93.5663
39376	338.2066	88.1106	214.0761	246.6454	35.1926	93.4627
39377	338.1918	88.1002	214.0442	246.9476	35.2956	93.2174
39378	338.2	88.0907	214.0406	247.0579	35.3367	93.1504
39379	338.213	88.0975	214.047	247.0818	35.3427	93.1421
39380	338.2111	88.1446	214.0706	247.1554	35.3468	93.1679
39381	338.2075	88.2642	214.1496	247.1198	35.3391	93.2184
39382	338.21	88.3995	214.2744	247.0895	35.3161	93.2354
39383	338.2436	88.4055	214.2795	13.1106	45.2554	330.799
39384	338.2821	88.4046	214.2744	13.137	45.2512	330.7859
39385	13.9625	47.2255	150.2825	13.2891	45.4081	330.8111
39386	13.8507	47.1994	150.3072	12.7239	45.8219	331.9141
39387	12.7479	46.3631	149.9305	10.1723	45.8626	335.6271
39388	11.9885	46.4259	151.0408	5.6923	45.971	342.0647
39389	7.1551	46.6938	158.9027	5.8062	46.4823	341.8795
39390	7.1518	46.6793	158.9095	6.1502	46.7086	341.7599
39391	5.9192	46.7128	160.8633	5.7857	47.0646	342.0156
39392	5.6881	46.8202	161.2195	5.7139	47.1102	342.2175
39393	5.686	46.9171	161.2238	5.4957	47.2011	342.3993
39394	5.6848	46.9213	161.2136	5.5556	47.2651	342.566
39395	5.673	46.894	161.2248	5.5665	47.2603	342.5611
39396	5.67	46.8785	161.2464	5.7083	47.0754	342.2506
39397	5.6618	46.8496	161.2772	5.6422	47.1749	342.1872
39398	5.6526	46.8065	161.2897	5.5113	47.2059	342.2831
39399	5.6387	46.7837	161.2999	5.4274	47.2439	342.3742
39400	5.5593	46.8704	161.3493	5.478	47.2505	342.3736
39401	5.5375	46.9187	161.3409	5.4898	47.2345	342.4097
39402	5.5338	46.8761	161.3114	5.5161	47.1871	342.5091
39403	5.5064	46.8394	161.3279	5.6127	47.1066	342.5743
39404	5.5159	46.8645	161.3391	5.624	47.1142	342.5373
39405	5.6726	46.9296	161.309	5.6353	47.1134	342.4421
39406	5.6081	46.9164	161.3356	5.5544	47.1432	342.5334
39407	86.3369	28.5417	113.0975	83.3728	27.4707	295.0096
39408	86.284	28.553	113.1413	83.6439	27.6183	294.7436
39409	87.0127	28.4316	112.4957	83.5614	27.6478	294.7501
39410	86.9914	28.4167	112.4792	83.7247	27.6386	294.5431
39411	86.9055	28.311	112.6001	83.7214	27.6362	294.5413
39412	86.8643	28.2495	112.6704	83.5092	27.6248	294.7474
39413	86.8297	28.0924	112.6334	83.4227	27.5987	294.8684
39414	86.8033	28.0122	112.5732	83.5103	27.5965	294.8112
39415	86.8081	28.0156	112.5525	83.475	27.4605	294.8774
39416	86.7782	27.9897	112.5834	83.4477	27.4783	294.9032
39417	86.6313	27.943	112.731	83.3933	27.4341	294.9284
39418	86.5238	27.9629	112.8428	83.3776	27.4106	294.9064
39419	86.4869	27.9591	112.8466	83.3874	27.4602	294.8792
39420	86.4247	27.7833	112.8724	83.5046	27.3664	294.8009
39421	86.4504	27.6944	112.9232	218.0601	9.0213	166.8724
39422	86.5223	27.6685	113.0267	217.6898	9.0698	167.2114
39423	86.5146	27.6234	113.1489	220.322	8.7867	164.8439
39424	86.3915	27.5654	113.3149	221.6435	8.6678	163.6361
39425	85.2577	28.379	114.7856	223.801	8.5208	161.6465
39426	85.298	28.358	114.7354	225.0772	8.4919	160.4749
39427	85.3705	28.3066	114.6531	225.1935	8.4929	160.3697
39428	26.4379	82.5097	181.1753	225.6651	8.5121	159.9513
39429	25.7855	82.5583	181.506	225.9532	8.5295	159.6916
39430	339.7054	54.4798	204.1606	226.1725	8.5311	159.4844
39431	339.7017	54.5138	204.1714	226.2538	8.5265	159.4014
39432	339.5814	53.4887	204.2598	226.1898	8.5355	159.4372
39433	339.5569	53.3435	204.1913	226.1673	8.5406	159.432
39434	339.5143	53.312	204.163	226.1637	8.5512	159.4146
39435	339.4669	53.3225	204.1825	220.2993	52.4814	121.1892
39436	339.4074	53.5639	204.1147	220.0971	53.2999	120.5131
39437	339.3449	54.2981	203.9343	220.0326	53.322	120.5148
39438	339.3281	54.2954	203.981	219.969	53.3285	120.5023
39439	20.3324	83.969	167.5583	219.998	53.2514	120.3925
39440	20.3244	83.9698	167.5683	219.8672	53.2809	120.3717
39441	21.3138	84.0182	166.8749	219.8711	53.1984	120.3305
39442	21.3881	83.9891	166.7797	219.6956	53.2085	120.3221
39443	21.3496	83.9616	166.7559	219.6985	53.2058	120.3152
39444	21.3314	83.955	166.7322	219.9608	53.1526	120.1891
39445	21.3659	83.9633	166.7136	219.9919	53.1614	120.2904
39446	21.4495	83.9544	166.7444	220.0475	53.2296	120.2602
39447	21.5082	83.954	166.8807	219.917	53.1992	120.327
39448	21.5107	83.9581	166.9513	219.9766	53.1242	120.2815
39449	21.4875	83.9505	166.9765	219.9711	53.0717	120.2328
39450	301.6995	16.0597	192.2594	219.9197	53.0646	120.271
39451	302.7872	15.3877	191.2362	219.9992	53.0736	120.2854
39452	359.7829	76.9172	201.7416	220.065	53.1418	120.2359
39453	359.7722	76.9123	201.7649	45.7475	13.8043	272.3971
39454	359.8548	76.8985	201.8072	45.0843	13.7215	273.0796
39455	359.8915	76.8999	201.8384	43.2075	13.8113	275.566
39456	359.9718	76.9068	201.9121	42.4001	13.7885	276.5
39457	0.0347	76.9003	201.9419	42.3679	13.773	276.5528
39458	0.0632	76.9079	201.9264	42.3682	13.7594	276.5818
39459	46.7592	14.1571	91.6182	42.3738	13.7585	276.5888
39460	46.7347	14.1503	91.6558	42.4112	13.7705	276.6097
39461	46.6962	14.1481	91.7115	42.5062	13.8071	276.5611
39462	46.6843	14.1534	91.732	42.3124	13.8707	276.7228
39463	46.6732	14.1619	91.75	42.4027	13.8756	276.5183
39464	46.6134	14.1728	91.8201	42.8007	13.8433	276.2335
39465	46.5268	14.181	91.9198	42.3973	13.8499	276.8881
39466	46.3699	14.1892	92.1007	41.7624	13.8035	277.5699
39467	46.3761	14.1644	92.0636	41.9696	13.7647	277.3961
39468	46.5772	14.122	91.813	42.3264	13.7986	276.9946
39469	46.8797	14.1232	91.4972	41.5172	13.8061	277.3546
39470	47.0954	14.16	91.2712	41.2554	13.8171	277.6395
39471	47.1045	14.2102	91.2584	40.8265	13.7893	278.2492
39472	47.0459	14.243	91.3084	302.601	40.0568	42.8446
39473	47.0211	14.2509	91.3099	302.6599	40.0735	42.8195
39474	35.5324	57.3544	183.7114	302.6263	40.0953	42.7846
39475	35.5224	57.3614	183.6977	302.6255	40.0937	42.7716
39476	35.491	57.385	183.6534	302.6421	40.0452	42.7073
39477	35.3952	57.367	183.7127	302.6417	40.0634	42.73
39478	35.3671	57.2586	183.7997	302.6116	40.126	42.807
39479	35.373	57.2049	183.8367	302.6126	40.092	42.8486
39480	35.3544	57.251	183.8278	302.5995	40.0476	42.8722
39481	35.3546	57.2505	183.828	302.6602	40.0403	42.791
39482	253.3831	3.3097	246.8035	302.8552	40.0709	42.5856
39483	253.3929	3.3233	246.8095	302.913	40.0999	42.4888
39484	253.3801	3.3404	246.8385	302.8717	40.1063	42.5014
39485	254.1029	3.4862	246.1327	302.8624	40.1067	42.5721
39486	258.7099	4.7969	241.5294	302.874	39.9873	42.5211
39487	262.3871	6.5184	237.8002	302.9465	40.0123	42.4698
39488	252.8293	3.054	247.5592	302.9396	40.0321	42.4688
39489	252.7229	3.0313	247.6707	269.4846	31.6911	125.3807
39490	252.7077	3.0266	247.687	269.45	31.6785	125.4068
39491	23.3537	41.2554	168.5873	269.4384	31.6738	125.4138
39492	23.34	41.2478	168.6119	269.4108	31.6607	125.4223
39493	23.3347	41.1827	168.6226	269.3635	31.6291	125.4057
39494	23.4308	40.9815	168.5323	269.4295	31.6362	125.3266
39495	23.7221	40.7176	168.2406	269.6439	31.6678	125.2076
39496	23.7223	40.6761	168.1806	270.03	31.7568	124.9652
39497	23.5671	40.7627	168.1219	269.8729	31.7891	124.9635
39498	23.3686	40.9018	168.1059	269.6956	31.7066	125.062
39499	23.0759	41.0768	168.1412	269.6287	31.7356	125.2009
39500	22.955	41.0865	168.1818	270.0576	31.8598	124.9403
39501	22.9007	40.9555	168.1942	270.1961	31.8853	124.8595
39502	22.0796	39.9492	167.5176	270.2418	31.8859	124.743
39503	10.7478	34.3673	162.3711	270.1964	31.8679	124.7346
39504	10.7636	34.3996	162.1778	270.1167	31.8431	124.8619
39505	10.8679	34.6755	160.4456	270.1372	31.8768	124.8697
39506	8.9544	34.1451	162.3259	270.0489	31.9663	124.8701
39507	8.9085	34.1326	162.3762	270.0229	31.9762	124.8814
39508	8.9081	34.0889	162.3976	269.7102	32.0116	125.0803
39509	8.9094	34.0303	162.4695	269.5312	31.9972	125.2178
39510	8.8456	34.0442	162.5621	269.5177	32.0102	125.2216
39511	8.7977	34.0332	162.5888	269.5325	32.0386	125.1957
39512	9.2209	33.4911	162.0882	356.4245	38.421	4.9536
39513	10.701	31.9432	160.3734	356.4204	38.4054	4.9533
39514	13.4462	28.9693	157.1412	11.9026	25.3915	337.7389
39515	15.2115	26.9222	155.0136	12.0019	25.445	337.6388
39516	15.6954	26.4531	154.5321	12.0664	25.4719	337.5629
39517	17.3772	26.2943	154.4229	12.1015	25.4811	337.4987
39518	32.5036	27.1112	153.3006	12.1044	25.4846	337.4678
39519	32.596	26.9258	153.4645	12.0544	25.5192	337.4844
39520	32.4325	26.7424	153.6016	11.8606	25.6019	337.5875
39521	33.6439	26.932	153.8363	12.5445	25.6539	336.7301
39522	33.4237	26.9709	154.213	12.4012	25.6447	336.8953
39523	33.318	26.9185	154.3849	231.8166	33.1137	92.4464
39524	33.2653	26.8789	154.5082	231.8229	33.107	92.4417
39525	33.266	26.871	154.5291	232.9003	33.0197	91.3986
39526	33.3304	26.8741	154.5059	233.0304	33.0246	91.3392
39527	326.9063	88.4325	210.5939	233.511	33.0005	90.968
39528	326.8962	88.4442	210.5882	234.9232	32.9208	90.5369
39529	325.9261	88.5502	211.3431	235.7434	32.7722	90.4612
39530	326.6095	89.4084	211.4031	237.358	32.5493	89.3639
