160.0, -140.0, -56.0, 2.4324294412133884
120.0, -105.0, -56.0, 2.392787381538688
280.0, -224.0, -147.0, 2.437440617405546
168.0, -128.0, -84.0, 2.4450999566844502
160.0, -140.0, -56.0, 2.3779790404403682
350.0, -350.0, -100.0, 2.4588751886931437
36.0, -45.0, -20.0, 2.316557072643846
120.0, -150.0, -60.0, 2.32109963506127
18.0, 42.0, 42.0, 53.664570548072994
9.0, 24.0, 24.0, 53.60801294231569
9.0, 24.0, 24.0, 53.48316925979872
-24.0, 40.0, 12.0, 1.8283594241747263
-36.0, 60.0, 12.0, 1.7620141494474961
-36.0, 60.0, 12.0, 1.7514586022193694
-30.0, 50.0, 12.0, 1.6242024486528337
-35.0, 60.0, 14.0, 1.5052588065505417
-42.0, 70.0, 12.0, 1.487700751739548
-270.0, 336.0, 72.0, 1.4771439341958805
-105.0, 100.0, 30.0, 1.591056067128327
-72.0, 64.0, 12.0, 1.5842427520759945
-90.0, 80.0, 12.0, 1.5664626809362288
-240.0, 200.0, 32.0, 1.593225073538008
-504.0, 405.0, 72.0, 1.623552459812062
-90.0, 80.0, 12.0, 1.587159447952718
-500.0, 490.0, 70.0, 1.5413550863402536
-9.0, 8.0, 0.0, 1.589589319410944
-56.0, 45.0, 0.0, 1.660573575539212
-200.0, 150.0, 25.0, 1.6807441967250634
-28.0, 20.0, 0.0, 1.6633190014118708
-35.0, 24.0, 0.0, 1.6481536032537325
-35.0, 24.0, 0.0, 1.6127580390778484
-20.0, 15.0, 0.0, 1.6085945162265751
-9.0, 8.0, 0.0, 1.6367077476773526
-90.0, 80.0, 12.0, 1.7392889934845153
-450.0, 441.0, 70.0, 1.7757528033709191
-120.0, 112.0, 21.0, 1.7675088502091096
-81.0, 40.0, 0.0, 20.00458752674868
-81.0, 40.0, 0.0, 19.93737650470553
-720.0, 360.0, 81.0, 19.776324583315898
-720.0, 360.0, 81.0, 19.574320108138867
-720.0, 360.0, 81.0, 19.322973678355044
-54.0, 450.0, 300.0, 47.7485921980533
-30.0, 27.0, 36.0, 55.577996306749036
-30.0, 27.0, 36.0, 55.51490210362901
-30.0, 27.0, 36.0, 55.56342172756607
-30.0, 27.0, 36.0, 55.57988402907641
-30.0, 27.0, 36.0, 55.539313151535396
-30.0, 27.0, 36.0, 55.41283401658875
-30.0, 27.0, 36.0, 55.958129279797696
-30.0, 27.0, 36.0, 55.95556141159019
-30.0, 27.0, 36.0, 56.009542536045906
16.0, 80.0, 140.0, 1.6527509306278856
14.0, 70.0, 120.0, 1.6228266880388802
0.0, 7.0, 12.0, 1.623486202985665
0.0, 7.0, 12.0, 1.6903383563655343
-63.0, 350.0, 540.0, 1.8081767441467655
-35.0, 200.0, 280.0, 1.7819626196512117
-25.0, 150.0, 200.0, 1.7013936752484744
-45.0, 216.0, 280.0, 1.6440133707766849
-72.0, 450.0, 560.0, 1.6130842759954127
-35.0, 200.0, 280.0, 1.573686842436465
72.0, 14.0, 42.0, 15.284331318420858
50.0, 12.0, 30.0, 15.460963644702753
90.0, 24.0, 54.0, 15.724122044109775
56.0, 20.0, 35.0, 16.20642596719831
42.0, 18.0, 27.0, 16.91557062267483
30.0, 16.0, 20.0, 17.456376046186797
42.0, 24.0, 28.0, 17.589828881298406
42.0, 24.0, 28.0, 17.478981181526276
315.0, 189.0, 245.0, 17.336319453678293
315.0, 189.0, 245.0, 17.289470599243778
-216.0, 81.0, 432.0, 1.4607226080492486
-162.0, 63.0, 336.0, 1.4334079644952464
-192.0, 72.0, 378.0, 1.4196824541225048
-192.0, 72.0, 378.0, 1.4305122003908899
-42.0, 14.0, 72.0, 1.4598996357474863
-150.0, 45.0, 216.0, 1.5455201649342887
-162.0, 45.0, 210.0, 1.8909324247256738
-162.0, 45.0, 210.0, 1.9135840207120893
-10.0, 4.0, 40.0, 1.9321184830989981
-10.0, 5.0, 50.0, 2.023526218304187
9.0, -7.0, 63.0, 1.9784835319639513
10.0, -8.0, 80.0, 2.164279441589318
10.0, -9.0, 90.0, 2.4095330969964777
-50.0, -48.0, -40.0, 54.56464328690762
405.0, 360.0, 360.0, 57.79676774803917
405.0, 360.0, 360.0, 58.62196583499075
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
-0.0, -50.0, 49.0, 0.0
-0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
-256.0, -72.0, 108.0, 37.13693586212934
-256.0, -72.0, 108.0, 37.076935756886336
-256.0, -72.0, 108.0, 36.93527985937622
-256.0, -72.0, 108.0, 36.823284571215375
-288.0, -80.0, 120.0, 36.677269030676804
-648.0, -160.0, 270.0, 36.43306365041819
-648.0, -160.0, 270.0, 36.46882153885412
112.0, -72.0, 54.0, 1.3166562111021436
504.0, -360.0, 243.0, 1.3181345796758213
144.0, -63.0, 56.0, 1.2314363406362778
144.0, -63.0, 56.0, 1.243540963361955
175.0, -84.0, 90.0, 1.50623271865078
196.0, -105.0, 105.0, 1.664944380863062
70.0, -45.0, 36.0, 1.8273603814124444
180.0, -100.0, 90.0, 1.8902765980336271
98.0, -54.0, 63.0, 1.7773383316089717
243.0, -144.0, 144.0, 1.6866374669225412
144.0, -63.0, 56.0, 1.711763215422306
168.0, -64.0, 72.0, 1.6062039238342403
60.0, 10.0, 6.0, 42.70788837533298
40.0, 8.0, 5.0, 42.66948941518186
40.0, 8.0, 5.0, 42.65717106929911
45.0, 9.0, 5.0, 42.72409237705229
100.0, -630.0, -210.0, 1.2910015226804872
-0.0, -27.0, -10.0, 1.128228312804304
50.0, -450.0, -200.0, 1.0440647075792089
50.0, -450.0, -200.0, 1.0649632654878838
35.0, -90.0, -42.0, 1.276273751522524
40.0, -144.0, -40.0, 1.358636276162414
24.0, -63.0, -24.0, 1.2936285696568062
168.0, -384.0, -168.0, 1.2640307562809268
162.0, -450.0, -240.0, 1.2022843961007894
126.0, -486.0, -252.0, 1.1434134667126516
24.0, -90.0, -54.0, 1.2270302304290492
30.0, -80.0, -50.0, 1.3208296531216168
-81.0, 189.0, 135.0, 1.3967908401917388
135.0, -360.0, -250.0, 1.3448345245266915
90.0, -360.0, -162.0, 1.3345486255576198
-9.0, -72.0, -16.0, 1.3154371037544161
-16.0, -56.0, -7.0, 1.4808892604316428
-100.0, -315.0, -70.0, 1.4789059874728958
-270.0, -648.0, -160.0, 1.204724779839066
-80.0, -360.0, -150.0, 1.0603134577533804
-96.0, -196.0, -56.0, 0.751985340389674
24.0, 42.0, 28.0, 0.7622510619680926
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
-0.0, -49.0, 50.0, 0.0
-0.0, -49.0, 50.0, 0.0
-126.0, -441.0, 324.0, 55.09440060711235
-126.0, -441.0, 324.0, 55.08475210049683
-126.0, -441.0, 324.0, 55.0404819908891
-126.0, -441.0, 324.0, 55.164872857748016
-126.0, -441.0, 324.0, 55.1377219038298
-63.0, -196.0, 144.0, 55.06601748069057
-63.0, -196.0, 144.0, 55.01288952783783
-63.0, -196.0, 144.0, 55.109951090442976
-63.0, -196.0, 144.0, 55.085734537106255
-63.0, -196.0, 144.0, 55.055023958920316
-63.0, -196.0, 144.0, 55.0658299821598
100.0, -144.0, 45.0, 21.29762989661882
100.0, -144.0, 45.0, 21.322177270042733
100.0, -144.0, 45.0, 21.33929083722134
20.0, -32.0, 10.0, 21.25402215639747
20.0, -32.0, 10.0, 21.17858420538369
35.0, -56.0, 20.0, 21.19111065971057
35.0, -56.0, 20.0, 21.203343276191582
20.0, -32.0, 10.0, 21.242719773200726
42.0, -70.0, 24.0, 21.198651899254617
42.0, -70.0, 24.0, 21.17292124107752
24.0, -40.0, 12.0, 21.147948224430458
24.0, -40.0, 12.0, 21.123721068418813
42.0, -70.0, 24.0, 21.23724760023072
42.0, -70.0, 24.0, 21.18143599472709
24.0, -40.0, 12.0, 21.119033881255877
-45.0, -135.0, 175.0, 20.692399107891347
-45.0, -162.0, 210.0, 20.6803537755705
-32.0, -120.0, 144.0, 20.91432906246268
-32.0, -120.0, 144.0, 20.888762447558218
-32.0, -120.0, 144.0, 20.881258549155277
196.0, 56.0, -96.0, 17.35743576277869
189.0, 30.0, -70.0, 17.811478649328063
189.0, 30.0, -70.0, 17.8547171192726
189.0, 30.0, -70.0, 17.93878484681129
189.0, 30.0, -70.0, 17.99114768031638
189.0, 30.0, -70.0, 17.98679384433814
189.0, 30.0, -70.0, 18.361815966234474
189.0, 30.0, -70.0, 18.189692030808676
189.0, 30.0, -70.0, 18.048355359269568
-0.0, 45.0, 30.0, 46.55724469329793
0.0, 45.0, 30.0, 46.56698819251881
-0.0, 45.0, 30.0, 47.46628440480857
150.0, 168.0, 80.0, 49.48183792881424
150.0, 168.0, 80.0, 49.44322931093357
150.0, 168.0, 80.0, 49.399671496470766
-45.0, 135.0, 175.0, 49.49613508678757
-90.0, 243.0, 315.0, 49.484842738848606
-90.0, 243.0, 315.0, 49.38380714188776
-90.0, 243.0, 315.0, 49.41258766785368
189.0, -245.0, 315.0, 30.026968727385125
189.0, -245.0, 315.0, 30.1341239433677
280.0, -360.0, 441.0, 29.370308643549244
280.0, -360.0, 441.0, 29.706615342719186
270.0, -350.0, 441.0, 29.858028024550165
270.0, -350.0, 441.0, 29.936576383091776
270.0, -350.0, 441.0, 29.94729702870896
245.0, -112.0, 280.0, 26.5484204630311
245.0, -112.0, 280.0, 26.46426779042354
245.0, -112.0, 280.0, 26.37554557165551
-10.0, 4.0, 40.0, 3.1486563762077386
-2.0, 0.0, 7.0, 2.926327878884038
-30.0, 0.0, 63.0, 2.8239825833415564
-8.0, -0.0, 14.0, 2.7850369492976097
-80.0, -16.0, 140.0, 2.6914349203678802
-80.0, -16.0, 140.0, 2.621701171208698
-320.0, -72.0, 630.0, 2.596183673394559
-40.0, 0.0, 81.0, 2.641190890365929
-40.0, 0.0, 81.0, 2.68234102647844
-0.0, -9.0, 8.0, 32.1522272711791
0.0, -9.0, 8.0, 32.1097813511947
-0.0, -9.0, 8.0, 32.049519633345376
0.0, -9.0, 8.0, 31.904692482895324
0.0, -9.0, 8.0, 31.903765184144298
-0.0, -9.0, 8.0, 30.98048367478717
-150.0, -80.0, 168.0, 1.397337055079602
-45.0, 0.0, 56.0, 20.596549177107068
-45.0, 0.0, 56.0, 20.671072956785462
-45.0, -0.0, 56.0, 20.71862652458077
-45.0, 0.0, 56.0, 20.862654048867036
-45.0, 0.0, 56.0, 20.67802680453913
-8.0, 0.0, 9.0, 20.23982950887817
-8.0, 0.0, 9.0, 20.15558502919523
140.0, -32.0, 168.0, 24.275699277549357
140.0, -32.0, 168.0, 24.37955078673733
140.0, -32.0, 168.0, 24.30642663213389
140.0, -32.0, 168.0, 24.265332677401663
140.0, -32.0, 168.0, 24.196564349853155
140.0, -32.0, 168.0, 24.185434894492712
140.0, -32.0, 168.0, 24.12654414792432
140.0, -32.0, 168.0, 24.012974309641315
28.0, 24.0, 42.0, 1.366542764115664
175.0, 126.0, 225.0, 1.3926736952323566
-24.0, 42.0, 28.0, 1.2142412148366055
-32.0, 54.0, 36.0, 1.2117252637163214
-14.0, 20.0, 14.0, 1.1822095248570474
-360.0, 567.0, 450.0, 1.2382883245042724
-90.0, 126.0, 100.0, 1.3053990618821107
-14.0, 20.0, 14.0, 1.2991071362216227
-90.0, 126.0, 100.0, 1.1261318209738507
-30.0, 84.0, 80.0, 0.8665488900229195
12.0, -60.0, -36.0, 0.8459432828104898
20.0, -56.0, -35.0, 0.7739153582373236
63.0, -216.0, -112.0, 0.7250851874219111
72.0, -630.0, -320.0, 0.5602062891593279
-0.0, -12.0, -7.0, 0.536247175552956
18.0, -18.0, -9.0, 20.987436873921315
-20.0, -0.0, 15.0, 0.9148305467676116
-90.0, -12.0, 80.0, 0.8188864333681806
72.0, -315.0, 160.0, 0.546964427949538
4.0, -40.0, 10.0, 0.7133782348161529
30.0, -162.0, 60.0, 0.5738939230492277
30.0, -189.0, -70.0, 0.8856551476358072
70.0, 392.0, 400.0, 2.1865145200118814
21.0, 112.0, 120.0, 2.3291194369057955
-175.0, 100.0, 150.0, 56.88807924962996
-175.0, 100.0, 150.0, 56.94385427075899
-60.0, 30.0, 162.0, 4.232681280521969
-210.0, 80.0, 504.0, 4.1803667430606035
-210.0, 80.0, 504.0, 4.105670170960247
-70.0, 30.0, 189.0, 4.055006955377057
-180.0, 100.0, 540.0, 3.9717840376637032
-180.0, 100.0, 540.0, 3.839283694244443
-140.0, 70.0, 441.0, 3.682944121979467
-16.0, 7.0, 56.0, 3.496922418152372
80.0, 90.0, 12.0, 49.54769397955978
80.0, 90.0, 12.0, 49.69650273121336
80.0, 90.0, 12.0, 49.816558279047705
80.0, 90.0, 12.0, 49.849858625408
80.0, 90.0, 12.0, 49.9723528943769
80.0, 90.0, 12.0, 50.29172239515416
8.0, 9.0, -0.0, 50.32858155847803
8.0, 9.0, -0.0, 50.574476720163084
8.0, 9.0, -0.0, 50.755556425819975
8.0, 9.0, 0.0, 50.772615813686954
8.0, 9.0, -0.0, 50.75737377241307
8.0, 9.0, 0.0, 50.85418383271705
80.0, 90.0, 12.0, 50.92992994128724
120.0, 32.0, 144.0, 53.6251171574223
140.0, 32.0, 168.0, 53.568833050948925
120.0, 32.0, 144.0, 53.597945811226786
42.0, -24.0, 28.0, 34.318762435697344
42.0, -24.0, 28.0, 34.17360544309634
42.0, -24.0, 28.0, 34.18423650846924
-21.0, 56.0, 60.0, 2.0424194810764287
24.0, -28.0, -21.0, 2.205362281405485
360.0, -360.0, -256.0, 2.3477691985033595
126.0, -108.0, -84.0, 2.311601485428265
175.0, -140.0, -98.0, 2.272631154474739
75.0, -63.0, -35.0, 2.322104088988453
75.0, -63.0, -35.0, 2.3561017252947263
175.0, -140.0, -98.0, 2.4107149514857777
175.0, -140.0, -98.0, 2.4151463977101937
280.0, -240.0, -150.0, 2.424221341646408
400.0, -350.0, -168.0, 2.504588120418599
168.0, -140.0, -64.0, 2.464465427922013
105.0, -84.0, -40.0, 2.4387910511059663
168.0, -128.0, -84.0, 2.434932361293212
168.0, -128.0, -84.0, 2.4260061251530565
45.0, -36.0, -20.0, 2.366410831033296
63.0, -60.0, -30.0, 2.426532339541723
200.0, -210.0, -90.0, 2.3584364380515535
9.0, -8.0, -0.0, 2.293289899494192
9.0, 24.0, 24.0, 53.637844575944875
9.0, 24.0, 24.0, 53.65721191627785
30.0, 84.0, 80.0, 53.444676918279924
-144.0, 196.0, 63.0, 1.804084503085477
-35.0, 56.0, 20.0, 1.9469493861525513
-35.0, 56.0, 20.0, 1.9271718383925571
-50.0, 80.0, 30.0, 1.7462137683041976
-24.0, 40.0, 12.0, 1.5600465248774733
-324.0, 441.0, 126.0, 1.5642362173108393
-100.0, 120.0, 32.0, 1.5370099745675208
-90.0, 84.0, 21.0, 1.5354981139692763
-240.0, 200.0, 32.0, 1.5473726069963436
-560.0, 450.0, 72.0, 1.5834103187407793
-216.0, 180.0, 32.0, 1.6588959299946322
-560.0, 450.0, 72.0, 1.6667037934869766
-20.0, 15.0, -0.0, 1.5746374367746372
-20.0, 15.0, 0.0, 1.5070256676008242
-20.0, 15.0, 0.0, 1.516092662255343
-56.0, 45.0, -0.0, 1.5919238195757928
-9.0, 8.0, 0.0, 1.6594005514350492
-200.0, 150.0, 25.0, 1.5698437750990377
-20.0, 15.0, 0.0, 1.5408269043219025
-45.0, 30.0, 0.0, 1.4733259979299982
-54.0, 35.0, 0.0, 1.459387123110018
-450.0, 300.0, -54.0, 1.4861437729721296
-9.0, 8.0, -0.0, 1.6520657213218888
-90.0, 80.0, 12.0, 1.7221227870202152
-90.0, 80.0, 12.0, 1.7570473115565735
-90.0, 80.0, 12.0, 1.6384442968538273
-216.0, 280.0, -45.0, 0.4779867056545365
-140.0, 150.0, -21.0, 1.1010550551320275
-720.0, 360.0, 81.0, 19.67693342374068
-720.0, 360.0, 81.0, 19.350017346171025
-54.0, 450.0, 300.0, 47.716211758423704
-30.0, 27.0, 36.0, 55.56613639647019
-30.0, 27.0, 36.0, 55.60405509459413
-30.0, 27.0, 36.0, 55.57674059800996
-30.0, 27.0, 36.0, 55.590510211915465
-30.0, 27.0, 36.0, 55.52735036617567
-30.0, 27.0, 36.0, 55.33890661948305
-30.0, 27.0, 36.0, 55.23287341913627
-30.0, 27.0, 36.0, 55.98031320753604
-30.0, 27.0, 36.0, 56.07513444452076
-30.0, 27.0, 36.0, 56.16070901011158
0.0, 7.0, 12.0, 1.6048030723088995
-0.0, 30.0, 45.0, 1.6061504643019067
0.0, 30.0, 45.0, 1.6461558234311187
-54.0, 300.0, 450.0, 1.7834341539434415
-25.0, 150.0, 200.0, 1.814848627143828
-72.0, 450.0, 560.0, 1.7384308728898323
-12.0, 72.0, 81.0, 1.6518236797577313
-72.0, 315.0, 392.0, 1.6009339252273374
-72.0, 270.0, 336.0, 1.5678154876990609
72.0, 14.0, 42.0, 15.220232583197996
60.0, 12.0, 36.0, 15.352328185506606
90.0, 24.0, 54.0, 15.666807618731356
80.0, 30.0, 50.0, 16.237663844222606
112.0, 54.0, 72.0, 16.93030157151297
42.0, 24.0, 28.0, 17.284551232138906
42.0, 24.0, 28.0, 17.29957089637428
42.0, 24.0, 28.0, 17.195288339093512
90.0, 56.0, 63.0, 15.658330724692643
315.0, 189.0, 245.0, 17.037144411849177
-54.0, 24.0, 90.0, 1.5037481518803175
-54.0, 24.0, 90.0, 1.4649195147772964
-54.0, 24.0, 90.0, 1.4379250929970404
-54.0, 24.0, 90.0, 1.4259460318433788
-225.0, 90.0, 324.0, 1.420297267486783
-126.0, 42.0, 135.0, 1.3629864264008134
-120.0, 56.0, 105.0, 1.522248080963232
-168.0, 80.0, 150.0, 1.5333923418202764
-168.0, 105.0, 200.0, 1.5521463628102896
-60.0, 36.0, 81.0, 1.6288534909042338
-15.0, 10.0, 24.0, 1.7078835145110625
-240.0, 162.0, 450.0, 1.6045190077760811
-60.0, 36.0, 100.0, 1.624337392003874
-175.0, 90.0, 252.0, 1.6278699556877145
0.0, -50.0, 49.0, 0.0
-0.0, -50.0, 49.0, 0.0
84.0, -49.0, 168.0, 6.896426517635227
0.0, -50.0, 49.0, 0.0
0.0, -50.0, 49.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
-0.0, -49.0, 50.0, 0.0
-0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
-256.0, -72.0, 108.0, 37.0798200526972
-256.0, -72.0, 108.0, 36.967133000960615
-256.0, -72.0, 108.0, 36.835065232250564
-288.0, -80.0, 120.0, 36.52358178081864
-648.0, -160.0, 270.0, 36.28249181612423
-648.0, -160.0, 270.0, 36.221177410351814
168.0, -72.0, 64.0, 1.1258802316030685
168.0, -72.0, 64.0, 1.033531447739262
280.0, -45.0, 216.0, 0.9476511462302197
420.0, -210.0, 147.0, 1.2460371938043295
140.0, -75.0, 70.0, 1.3294715103233206
98.0, -54.0, 63.0, 1.6046834177315614
98.0, -63.0, 54.0, 1.7563428486039567
108.0, -60.0, 45.0, 1.793842192363266
105.0, -54.0, 42.0, 1.7822587660848583
280.0, -144.0, 126.0, 1.7015847722608684
350.0, -160.0, 120.0, 1.6057008696528001
360.0, -150.0, 80.0, 1.6602996244245976
60.0, 10.0, 6.0, 42.87195964485194
40.0, 8.0, 5.0, 42.79749997887848
40.0, 8.0, 5.0, 42.64522082466475
40.0, 8.0, 5.0, 42.658003891060694
54.0, -450.0, -300.0, 1.0504260767898745
10.0, -32.0, -20.0, 0.9712770700924785
-72.0, 392.0, 315.0, 1.3840042501120777
-45.0, 210.0, 162.0, 1.3973831637279952
-36.0, 81.0, 60.0, 1.3048844805055655
100.0, -360.0, -120.0, 1.3370445719232467
64.0, -168.0, -72.0, 1.2578155607325403
147.0, -420.0, -210.0, 1.278700419445271
108.0, -315.0, -168.0, 1.3154722476512786
12.0, -40.0, -24.0, 1.291887859071386
14.0, -84.0, -49.0, 1.116116700159487
12.0, -50.0, -30.0, 1.077817671778423
144.0, -567.0, -288.0, 1.2295467485403109
56.0, -196.0, -96.0, 1.3179381614072854
100.0, -540.0, -180.0, 1.3010811776735345
-7.0, -35.0, -5.0, 1.2833960525657875
-7.0, -12.0, 0.0, 1.291240818157029
-140.0, -168.0, 32.0, 1.3125078814844298
-90.0, -80.0, -12.0, 1.2718825112375727
-84.0, -105.0, -40.0, 0.9687530897965706
360.0, 567.0, 450.0, 0.8656870545416184
-0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
0.0, -49.0, 50.0, 0.0
-0.0, -49.0, 50.0, 0.0
-126.0, -441.0, 324.0, 54.94200935450694
-70.0, -252.0, 180.0, 54.97115141623011
-126.0, -441.0, 324.0, 55.03040790817862
-126.0, -441.0, 324.0, 55.05510658698222
-63.0, -196.0, 144.0, 55.00687813299313
-63.0, -196.0, 144.0, 54.90966407079899
-63.0, -196.0, 144.0, 54.760616016390166
-70.0, -252.0, 180.0, 54.94070024272619
-45.0, -144.0, 100.0, 53.49536124139798
-45.0, -144.0, 100.0, 53.57585395163328
100.0, -144.0, 45.0, 21.234079712772683
100.0, -144.0, 45.0, 21.21951225116404
100.0, -144.0, 45.0, 21.23098522481965
20.0, -32.0, 10.0, 21.350468596484326
35.0, -56.0, 20.0, 21.356068592931344
35.0, -56.0, 20.0, 21.27213484021175
35.0, -56.0, 20.0, 21.257777778219484
35.0, -56.0, 20.0, 21.2310817129024
35.0, -56.0, 20.0, 21.19593805404916
42.0, -70.0, 24.0, 21.182107890873674
42.0, -70.0, 24.0, 21.10624080924819
42.0, -70.0, 24.0, 21.143058159581976
42.0, -70.0, 24.0, 21.11922177765222
42.0, -70.0, 24.0, 21.10991182718659
24.0, -40.0, 12.0, 21.08434228726028
42.0, -70.0, 24.0, 21.198853837521526
-45.0, -135.0, 175.0, 20.534425364917574
-45.0, -135.0, 175.0, 20.726985545747553
-32.0, -120.0, 144.0, 20.73746066132249
-32.0, -120.0, 144.0, 20.82952929647074
-32.0, -120.0, 144.0, 20.856917385143312
100.0, 36.0, -60.0, 17.281802409863065
189.0, 30.0, -70.0, 17.877403109615837
189.0, 30.0, -70.0, 17.873999521874207
162.0, 30.0, -60.0, 17.973602145684563
162.0, 30.0, -60.0, 18.002630313853413
162.0, 30.0, -60.0, 17.973040875556475
189.0, 30.0, -70.0, 17.924185042900397
189.0, 30.0, -70.0, 18.001186010163554
189.0, 30.0, -70.0, 17.945187785856902
0.0, 45.0, 30.0, 46.53815182203178
-0.0, 45.0, 30.0, 46.588467077254954
-0.0, 45.0, 30.0, 47.444145807309425
200.0, 630.0, 630.0, 5.717978505794128
-45.0, 162.0, 210.0, 49.209058285679404
-45.0, 135.0, 175.0, 49.22653447406553
-45.0, 135.0, 175.0, 49.31348822831541
-45.0, 135.0, 175.0, 49.45133213833626
-90.0, 243.0, 315.0, 49.37388984553115
-90.0, 243.0, 315.0, 49.48788207845444
-90.0, 243.0, 315.0, 49.55347976880146
189.0, -245.0, 315.0, 30.338211620421387
189.0, -245.0, 315.0, 30.34162264158804
210.0, -280.0, 343.0, 29.56843375868491
210.0, -280.0, 343.0, 29.646558184152813
210.0, -280.0, 343.0, 29.72065351895453
210.0, -280.0, 343.0, 29.909191822199926
105.0, -56.0, 120.0, 26.578201327906296
105.0, -56.0, 120.0, 26.513192188360254
105.0, -56.0, 120.0, 26.34374268222293
-6.0, -4.0, 24.0, 2.931069401768536
-6.0, -4.0, 24.0, 2.951868909765016
-270.0, -70.0, 567.0, 2.814771817195278
-80.0, -16.0, 140.0, 2.757142823947411
-80.0, -16.0, 140.0, 2.709567616564848
-80.0, -16.0, 140.0, 2.6318232998045863
-80.0, -16.0, 140.0, 2.6074336817525716
-8.0, -0.0, 14.0, 2.6436307197887836
-8.0, 0.0, 14.0, 2.690683023919227
0.0, -9.0, 8.0, 32.135461780474905
0.0, -9.0, 8.0, 32.10118028373724
-0.0, -9.0, 8.0, 32.079463046778336
-0.0, -9.0, 8.0, 32.06747521191057
0.0, -9.0, 8.0, 31.961711855760186
0.0, -9.0, 8.0, 30.75002668625251
-0.0, -9.0, 8.0, 30.933713223024103
-189.0, -81.0, 135.0, 0.8065179400643402
-60.0, -20.0, 48.0, 0.8450129247929499
-45.0, 0.0, 56.0, 20.342501311180072
-45.0, 0.0, 56.0, 20.760488709157485
-45.0, 0.0, 56.0, 20.48947241425999
-8.0, 0.0, 9.0, 20.147861352907427
-8.0, 0.0, 9.0, 20.083105286708513
140.0, -32.0, 168.0, 24.218223193018304
140.0, -32.0, 168.0, 24.270958301158586
140.0, -32.0, 168.0, 24.236979079756242
140.0, -32.0, 168.0, 24.219710058680352
56.0, -12.0, 63.0, 24.186096349747924
56.0, -12.0, 63.0, 24.166371507857594
56.0, -12.0, 63.0, 24.069692072842635
140.0, -32.0, 168.0, 23.951802279265486
28.0, 24.0, 42.0, 1.3688740900369243
28.0, 24.0, 42.0, 1.3756478030440193
32.0, 100.0, 120.0, 1.1177322053439889
-24.0, 42.0, 28.0, 1.1955312910765574
-14.0, 20.0, 14.0, 1.181062463620768
-360.0, 567.0, 450.0, 1.2202676726349158
-90.0, 126.0, 100.0, 1.3244470982080212
-14.0, 20.0, 14.0, 1.337783191694773
-360.0, 567.0, 450.0, 1.1943956950276151
-72.0, 112.0, 105.0, 1.134624240173271
-90.0, 324.0, 225.0, 0.9388345163598557
-45.0, 180.0, 125.0, 0.7744122176722303
81.0, -576.0, -288.0, 0.6576294623003783
24.0, 4.0, 6.0, 0.4722438293184759
30.0, 20.0, 16.0, 0.40387757902473287
18.0, -18.0, -9.0, 20.990652701307223
-315.0, 54.0, 210.0, 1.252917272873686
210.0, -147.0, 420.0, 0.4083818896817977
105.0, -105.0, 196.0, 0.5592678880094597
90.0, -200.0, 210.0, 0.7093379020128627
84.0, -126.0, 108.0, 0.5645247416903632
30.0, -63.0, -0.0, 0.5802976139407182
12.0, 56.0, 63.0, 2.361351981317368
12.0, 56.0, 63.0, 2.3230840149205347
-175.0, 100.0, 150.0, 56.85070819790317
-175.0, 100.0, 150.0, 56.89587372214099
-80.0, 90.0, 324.0, 4.395683721978768
-4.0, 6.0, 24.0, 4.534686130764968
-4.0, 7.0, 28.0, 4.483315025340936
-4.0, 9.0, 36.0, 4.46737736931219
-9.0, 10.0, 45.0, 4.136212714890705
-120.0, 70.0, 378.0, 3.82878437952913
-140.0, 70.0, 441.0, 3.6606648790694134
-16.0, 7.0, 56.0, 3.484143125103408
-8.0, 4.0, 32.0, 3.306592152171757
80.0, 90.0, 12.0, 49.7798568973377
80.0, 90.0, 12.0, 49.913388832860754
80.0, 90.0, 12.0, 49.950174010702696
80.0, 90.0, 12.0, 50.086204548447505
80.0, 90.0, 12.0, 50.60315654025605
8.0, 9.0, -0.0, 50.64026499644576
8.0, 9.0, -0.0, 50.7177283535416
8.0, 9.0, -0.0, 50.745768393217865
8.0, 9.0, -0.0, 50.75667207512395
490.0, 500.0, 70.0, 52.16951628189273
140.0, 150.0, 21.0, 52.24807239278849
80.0, 90.0, 12.0, 50.93252769459961
120.0, 32.0, 144.0, 53.69645348021155
